Bridgend,2020-03-27,5,40,27.200000000000003,37,320
Denbighshire,2020-10-18,9,1284,1341.7,101,24170
Carmarthenshire,2020-11-21,39,3034,1607.2,342,48910
Ceredigion,2020-11-07,7,339,466.3,47,10680
Wrexham,2020-04-17,13,177,130.20000000000002,44,627
Caerphilly,2020-04-21,15,542,299.3,50,1419
Conwy,2020-06-29,2,689,587.9,137,7514
Caerphilly,2020-07-15,0,739,408.1,118,9892
Denbighshire,2020-06-13,9,726,758.7,68,5983
Conwy,2020-09-29,12,909,775.6,272,22618
Bridgend,2020-03-26,3,35,23.8,27,283
Carmarthenshire,2020-11-20,58,2995,1586.6000000000001,530,48568
Carmarthenshire,2020-05-26,1,736,389.90000000000003,80,4622
Ceredigion,2020-11-06,3,332,456.70000000000005,57,10633
Wrexham,2020-04-16,19,164,120.60000000000001,31,583
Denbighshire,2020-06-12,2,717,749.2,107,5915
Caerphilly,2020-04-20,17,527,291.0,51,1369
Caerphilly,2020-07-14,1,739,408.1,212,9774
Bridgend,2020-03-25,6,32,21.8,37,256
Carmarthenshire,2020-11-19,67,2937,1555.9,580,48038
Conwy,2020-06-28,3,687,586.2,50,7377
Denbighshire,2020-10-17,11,1275,1332.3000000000002,133,24069
Ceredigion,2020-11-05,53,329,452.6,136,10576
Conwy,2020-09-28,15,897,765.3000000000001,333,22346
Carmarthenshire,2020-05-25,2,735,389.40000000000003,49,4542
Denbighshire,2020-06-11,3,715,747.2,81,5808
Caerphilly,2020-07-13,0,738,407.6,121,9562
Bridgend,2020-03-24,8,26,17.7,32,219
Ceredigion,2020-10-20,3,199,273.7,108,9417
Vale of Glamorgan,2020-05-04,4,557,417.0,62,2133
Caerphilly,2020-04-19,1,510,281.7,20,1318
Carmarthenshire,2020-11-18,64,2870,1520.4,571,47458
Carmarthenshire,2020-05-24,1,733,388.3,47,4493
Denbighshire,2020-06-10,7,712,744.0,149,5727
Ceredigion,2020-11-04,3,276,379.70000000000005,62,10440
Conwy,2020-06-27,3,684,583.6,55,7327
Caerphilly,2020-07-12,0,738,407.6,67,9441
Ceredigion,2020-10-19,7,196,269.6,140,9309
Carmarthenshire,2020-11-17,66,2806,1486.5,574,46887
Vale of Glamorgan,2020-05-03,6,553,414.0,34,2071
Wrexham,2020-04-15,14,145,106.7,28,552
Bridgend,2020-11-28,43,3967,2697.7000000000003,236,45739
Ceredigion,2020-10-18,5,189,260.0,36,9169
Carmarthenshire,2020-11-16,46,2740,1451.5,394,46313
Vale of Glamorgan,2020-05-02,7,547,409.5,56,2037
Wrexham,2020-04-14,13,131,96.4,33,524
Ceredigion,2020-10-17,2,184,253.10000000000002,54,9133
Bridgend,2020-11-27,44,3924,2668.5,338,45503
Vale of Glamorgan,2020-05-01,4,540,404.20000000000005,72,1981
Wrexham,2020-04-13,6,118,86.80000000000001,12,491
Vale of Glamorgan,2020-04-30,7,536,401.20000000000005,40,1909
Ceredigion,2020-10-16,2,182,250.4,81,9079
Bridgend,2020-11-26,49,3880,2638.6000000000004,449,45165
Wrexham,2020-04-12,7,112,82.4,15,479
Bridgend,2020-02-07,0,0,0.0,0,0
Bridgend,2020-11-25,53,3831,2605.3,340,44716
Vale of Glamorgan,2020-04-29,8,529,396.0,51,1869
Ceredigion,2020-10-15,2,180,247.60000000000002,44,8998
Bridgend,2020-11-24,59,3778,2569.2000000000003,397,44376
Vale of Glamorgan,2020-04-28,4,521,390.0,52,1818
Wrexham,2020-04-11,5,105,77.2,19,464
Bridgend,2020-02-06,0,0,0.0,0,0
Ceredigion,2020-10-14,3,178,244.9,71,8954
Bridgend,2020-02-05,0,0,0.0,0,0
Bridgend,2020-11-23,37,3719,2529.1000000000004,403,43979
Wrexham,2020-04-10,9,100,73.60000000000001,22,445
Vale of Glamorgan,2020-04-27,9,517,387.0,51,1766
Conwy,2020-02-19,0,0,0.0,0,2
Ceredigion,2020-10-13,8,175,240.70000000000002,83,8883
Bridgend,2020-11-22,28,3682,2503.9,177,43576
Wrexham,2020-04-09,9,91,66.9,28,423
Vale of Glamorgan,2020-04-26,7,508,380.3,28,1715
Bridgend,2020-02-04,0,0,0.0,0,0
Ceredigion,2020-10-12,3,167,229.70000000000002,71,8800
Conwy,2020-02-18,0,0,0.0,0,2
Vale of Glamorgan,2020-04-25,7,501,375.0,26,1687
Bridgend,2020-11-21,24,3654,2484.9,182,43399
Wrexham,2020-04-08,8,82,60.300000000000004,19,395
Bridgend,2020-02-03,0,0,0.0,0,0
Ceredigion,2020-10-11,0,164,225.60000000000002,36,8729
Conwy,2020-02-17,0,0,0.0,1,2
Bridgend,2020-11-20,41,3630,2468.6000000000004,412,43217
Ceredigion,2020-10-10,4,164,225.60000000000002,38,8693
Vale of Glamorgan,2020-04-24,14,494,369.8,81,1661
Wrexham,2020-04-07,10,74,54.400000000000006,29,376
Caerphilly,2020-12-09,1,6334,3498.0,3,62012
Vale of Glamorgan,2020-04-23,8,480,359.3,50,1580
Bridgend,2020-11-19,53,3589,2440.7000000000003,394,42805
Caerphilly,2020-12-08,27,6333,3497.4,68,62009
Ceredigion,2020-10-09,4,160,220.10000000000002,53,8655
Denbighshire,2020-10-16,18,1264,1320.8000000000002,183,23936
Conwy,2020-02-16,0,0,0.0,0,1
Vale of Glamorgan,2020-04-22,8,472,353.3,36,1530
Conwy,2020-06-26,0,681,581.0,91,7272
Bridgend,2020-11-18,84,3536,2404.6,387,42411
Conwy,2020-02-15,0,0,0.0,0,1
Ceredigion,2020-10-08,0,156,214.60000000000002,67,8602
Caerphilly,2020-12-07,188,6306,3482.5,739,61941
Vale of Glamorgan,2020-04-21,14,464,347.3,57,1494
Bridgend,2020-11-17,51,3452,2347.5,386,42024
Conwy,2020-02-14,0,0,0.0,0,1
Ceredigion,2020-10-07,3,156,214.60000000000002,69,8535
Caerphilly,2020-12-06,150,6118,3378.7000000000003,547,61202
Conwy,2020-02-13,0,0,0.0,0,1
Bridgend,2020-11-16,48,3401,2312.8,441,41638
Vale of Glamorgan,2020-04-20,12,450,336.90000000000003,44,1437
Ceredigion,2020-10-06,3,153,210.5,136,8466
Caerphilly,2020-12-05,99,5968,3295.9,572,60655
Conwy,2020-02-12,0,0,0.0,0,1
Bridgend,2020-11-15,41,3353,2280.2000000000003,205,41197
Ceredigion,2020-10-05,4,150,206.3,142,8330
Vale of Glamorgan,2020-04-19,14,438,327.90000000000003,36,1393
Caerphilly,2020-12-04,149,5869,3241.2000000000003,710,60083
Ceredigion,2020-10-04,9,146,200.8,76,8188
Bridgend,2020-11-14,47,3312,2252.3,207,40992
Vale of Glamorgan,2020-04-18,7,424,317.40000000000003,47,1357
Conwy,2020-02-11,0,0,0.0,0,1
Caerphilly,2020-12-03,145,5720,3158.9,784,59373
Cardiff,2020-05-02,19,1782,485.70000000000005,134,5459
Bridgend,2020-11-13,33,3265,2220.3,314,40785
Conwy,2020-02-10,0,0,0.0,0,1
Vale of Glamorgan,2020-04-17,10,417,312.20000000000005,53,1310
Ceredigion,2020-10-03,5,137,188.5,48,8112
Cardiff,2020-05-01,25,1763,480.5,164,5325
Caerphilly,2020-12-02,117,5575,3078.8,795,58589
Bridgend,2020-11-12,37,3232,2197.9,292,40471
Ceredigion,2020-10-02,6,132,181.60000000000002,71,8064
Vale of Glamorgan,2020-04-16,12,407,304.7,49,1257
Conwy,2020-02-09,0,0,0.0,1,1
Cardiff,2020-04-30,31,1738,473.70000000000005,134,5161
Caerphilly,2020-12-01,142,5458,3014.2000000000003,788,57794
Ceredigion,2020-10-01,3,126,173.3,45,7993
Vale of Glamorgan,2020-04-15,19,395,295.7,55,1208
Bridgend,2020-11-11,49,3195,2172.7000000000003,347,40179
Cardiff,2020-04-29,11,1707,465.20000000000005,107,5027
Caerphilly,2020-11-30,107,5316,2935.8,651,57006
Conwy,2020-02-08,0,0,0.0,0,0
Bridgend,2020-11-10,39,3146,2139.4,346,39832
Vale of Glamorgan,2020-04-14,18,376,281.5,50,1153
Caerphilly,2020-11-29,60,5209,2876.7000000000003,372,56355
Conwy,2020-06-25,4,681,581.0,74,7181
Ceredigion,2020-09-30,2,123,169.20000000000002,94,7948
Vale of Glamorgan,2020-04-13,12,358,268.0,35,1103
Conwy,2020-02-07,0,0,0.0,0,0
Bridgend,2020-11-09,55,3107,2112.9,333,39486
Caerphilly,2020-11-28,59,5149,2843.6000000000004,376,55983
Cardiff,2020-04-28,27,1696,462.20000000000005,130,4920
Carmarthenshire,2020-08-18,0,829,439.20000000000005,153,18019
Ceredigion,2020-09-29,3,121,166.4,107,7854
Vale of Glamorgan,2020-04-12,16,346,259.0,30,1068
Bridgend,2020-11-08,41,3052,2075.5,185,39153
Caerphilly,2020-11-27,82,5090,2811.0,546,55607
Conwy,2020-02-06,0,0,0.0,0,0
Ceredigion,2020-09-28,4,118,162.3,98,7747
Bridgend,2020-11-07,41,3011,2047.6000000000001,223,38968
Vale of Glamorgan,2020-04-11,8,330,247.0,27,1038
Caerphilly,2020-11-26,72,5008,2765.7000000000003,566,55061
Conwy,2020-02-05,0,0,0.0,0,0
Conwy,2020-06-24,2,677,577.6,84,7107
Ceredigion,2020-09-27,1,114,156.8,58,7649
Cardiff,2020-04-27,14,1669,454.90000000000003,88,4790
Vale of Glamorgan,2020-04-10,17,322,241.0,39,1011
Bridgend,2020-11-06,56,2970,2019.7,422,38745
Caerphilly,2020-11-25,97,4936,2725.9,679,54495
Caerphilly,2020-04-18,23,509,281.1,59,1298
Conwy,2020-02-04,0,0,0.0,0,0
Ceredigion,2020-09-26,10,113,155.4,62,7591
Conwy,2020-06-23,6,675,575.9,154,7023
Vale of Glamorgan,2020-04-09,26,305,228.3,49,972
Bridgend,2020-11-05,64,2914,1981.7,440,38323
Conwy,2020-02-03,0,0,0.0,0,0
Caerphilly,2020-11-24,95,4839,2672.4,719,53816
Denbighshire,2020-10-15,28,1246,1302.0,265,23753
Ceredigion,2020-09-25,3,103,141.70000000000002,73,7529
Vale of Glamorgan,2020-04-08,14,279,208.9,56,923
Bridgend,2020-11-04,68,2850,1938.1000000000001,403,37883
Conwy,2020-09-27,7,882,752.5,165,22013
Caerphilly,2020-11-23,74,4744,2619.9,559,53097
Denbighshire,2020-12-09,0,1924,2010.5,1,34301
Ceredigion,2020-09-24,1,100,137.6,97,7456
Vale of Glamorgan,2020-04-07,22,265,198.4,48,867
Bridgend,2020-11-03,89,2782,1891.9,387,37480
Cardiff,2020-04-26,14,1655,451.1,80,4702
Denbighshire,2020-12-08,6,1924,2010.5,85,34300
Caerphilly,2020-11-22,49,4670,2579.0,267,52538
Ceredigion,2020-09-23,1,99,136.20000000000002,68,7359
Vale of Glamorgan,2020-04-06,27,243,181.9,59,819
Bridgend,2020-11-02,85,2693,1831.4,368,37093
Caerphilly,2020-11-21,59,4621,2552.0,293,52271
Ceredigion,2020-09-22,0,98,134.8,126,7291
Bridgend,2020-11-01,53,2608,1773.6000000000001,171,36725
Denbighshire,2020-10-14,29,1218,1272.8000000000002,258,23488
Vale of Glamorgan,2020-04-05,19,216,161.70000000000002,33,760
Caerphilly,2020-11-20,66,4562,2519.4,473,51978
Denbighshire,2020-12-07,25,1918,2004.3000000000002,261,34215
Carmarthenshire,2020-08-17,0,829,439.20000000000005,155,17866
Conwy,2020-06-22,4,669,570.8000000000001,106,6869
Cardiff,2020-04-25,27,1641,447.3,70,4622
Denbighshire,2020-10-13,17,1189,1242.5,263,23230
Ceredigion,2020-09-21,1,98,134.8,208,7165
Caerphilly,2020-11-19,83,4496,2482.9,512,51505
Conwy,2020-06-21,0,665,567.4,69,6763
Bridgend,2020-10-31,66,2555,1737.5,214,36554
Vale of Glamorgan,2020-04-04,16,197,147.5,33,727
Denbighshire,2020-12-06,10,1893,1978.1000000000001,155,33954
Cardiff,2020-04-24,25,1614,439.90000000000003,87,4552
Carmarthenshire,2020-08-16,0,829,439.20000000000005,43,17711
Ceredigion,2020-09-20,0,97,133.4,37,6957
Bridgend,2020-10-30,74,2489,1692.6000000000001,342,36340
Vale of Glamorgan,2020-04-03,13,181,135.5,40,694
Caerphilly,2020-11-18,76,4413,2437.1,494,50993
Denbighshire,2020-12-05,5,1883,1967.7,137,33799
Carmarthenshire,2020-08-15,0,829,439.20000000000005,95,17668
Ceredigion,2020-09-19,1,97,133.4,43,6920
Bridgend,2020-10-29,73,2415,1642.3000000000002,304,35998
Denbighshire,2020-12-04,15,1878,1962.5,203,33662
Vale of Glamorgan,2020-04-02,19,168,125.80000000000001,48,654
Caerphilly,2020-11-17,81,4337,2395.1,675,50499
Ceredigion,2020-09-18,1,96,132.1,80,6877
Bridgend,2020-10-28,64,2342,1592.7,326,35694
Conwy,2020-06-20,1,665,567.4,42,6694
Vale of Glamorgan,2020-04-01,18,149,111.5,51,606
Cardiff,2020-04-23,31,1589,433.1,117,4465
Caerphilly,2020-11-16,78,4256,2350.4,518,49824
Carmarthenshire,2020-08-14,1,829,439.20000000000005,223,17573
Denbighshire,2020-12-03,17,1863,1946.8000000000002,258,33459
Denbighshire,2020-10-12,26,1172,1224.7,230,22967
Denbighshire,2020-12-02,8,1846,1929.0,279,33201
Bridgend,2020-10-27,60,2278,1549.1000000000001,402,35368
Vale of Glamorgan,2020-03-31,14,131,98.10000000000001,49,555
Ceredigion,2020-09-17,0,95,130.70000000000002,59,6797
Caerphilly,2020-11-15,52,4178,2307.3,297,49306
Denbighshire,2020-10-11,16,1146,1197.5,99,22737
Cardiff,2020-04-22,37,1558,424.6,121,4348
Bridgend,2020-10-26,75,2218,1508.3000000000002,345,34966
Vale of Glamorgan,2020-03-30,18,117,87.60000000000001,47,506
Ceredigion,2020-09-16,1,95,130.70000000000002,119,6738
Denbighshire,2020-12-01,17,1838,1920.7,259,32922
Carmarthenshire,2020-08-13,1,828,438.6,130,17350
Caerphilly,2020-11-14,52,4126,2278.6,235,49009
Caerphilly,2020-04-17,12,486,268.40000000000003,46,1239
Cardiff,2020-04-21,35,1521,414.6,149,4227
Denbighshire,2020-10-10,7,1130,1180.8,130,22638
Ceredigion,2020-09-15,0,94,129.3,178,6619
Bridgend,2020-10-25,48,2143,1457.3000000000002,176,34621
Vale of Glamorgan,2020-03-29,11,99,74.10000000000001,37,459
Denbighshire,2020-11-30,19,1821,1902.9,290,32663
Caerphilly,2020-11-13,74,4074,2249.9,399,48774
Conwy,2020-06-19,7,664,566.5,106,6652
Ceredigion,2020-09-14,0,94,129.3,104,6441
Caerphilly,2020-11-12,48,4000,2209.0,267,48375
Bridgend,2020-10-24,52,2095,1424.7,217,34445
Vale of Glamorgan,2020-03-28,18,88,65.9,39,422
Denbighshire,2020-11-29,4,1802,1883.0,102,32373
Carmarthenshire,2020-08-12,0,827,438.1,223,17220
Denbighshire,2020-10-09,27,1123,1173.5,225,22508
Conwy,2020-06-18,5,657,560.6,95,6546
Cardiff,2020-04-20,44,1486,405.0,120,4078
Denbighshire,2020-11-28,8,1798,1878.9,158,32271
Vale of Glamorgan,2020-03-27,9,70,52.400000000000006,38,383
Ceredigion,2020-09-13,0,94,129.3,98,6337
Bridgend,2020-10-23,63,2043,1389.3000000000002,318,34228
Caerphilly,2020-11-11,74,3952,2182.5,304,48108
Conwy,2020-06-17,2,652,556.3000000000001,135,6451
Carmarthenshire,2020-08-11,4,827,438.1,216,16997
Caerphilly,2020-11-10,96,3878,2141.7000000000003,569,47804
Denbighshire,2020-11-27,7,1790,1870.5,244,32113
Bridgend,2020-10-22,57,1980,1346.5,365,33910
Ceredigion,2020-09-12,0,94,129.3,84,6239
Cardiff,2020-04-19,30,1442,393.0,83,3958
Denbighshire,2020-10-08,17,1096,1145.3,364,22283
Carmarthenshire,2020-05-23,1,732,387.8,103,4446
Denbighshire,2020-11-26,7,1783,1863.2,279,31869
Ceredigion,2020-09-11,0,94,129.3,106,6155
Bridgend,2020-10-21,60,1923,1307.7,339,33545
Cardiff,2020-04-18,37,1412,384.8,102,3875
Caerphilly,2020-11-09,64,3782,2088.6,333,47235
Carmarthenshire,2020-08-10,3,823,436.0,167,16781
Conwy,2020-06-16,5,650,554.6,75,6316
Denbighshire,2020-10-07,17,1079,1127.5,316,21919
Carmarthenshire,2020-05-22,5,731,387.20000000000005,136,4343
Ceredigion,2020-09-10,1,94,129.3,70,6049
Caerphilly,2020-11-08,43,3718,2053.3,170,46902
Denbighshire,2020-11-25,13,1776,1855.9,274,31590
Conwy,2020-06-15,7,645,550.3000000000001,66,6241
Cardiff,2020-04-17,41,1375,374.8,125,3773
Denbighshire,2020-10-06,20,1062,1109.8,293,21603
Caerphilly,2020-04-16,24,474,261.8,68,1193
Bridgend,2020-10-20,54,1863,1266.9,359,33206
Ceredigion,2020-09-09,0,93,127.9,78,5979
Conwy,2020-09-26,8,875,746.6,169,21848
Caerphilly,2020-11-07,32,3675,2029.5,230,46732
Denbighshire,2020-11-24,8,1763,1842.3000000000002,309,31316
Conwy,2020-06-14,3,638,544.4,53,6175
Cardiff,2020-04-16,50,1334,363.6,136,3648
Carmarthenshire,2020-08-09,0,820,434.40000000000003,75,16614
Denbighshire,2020-10-05,27,1042,1088.9,316,21310
Carmarthenshire,2020-05-21,2,726,384.6,78,4207
Caerphilly,2020-04-15,12,450,248.5,53,1125
Bridgend,2020-10-19,42,1809,1230.2,325,32847
Caerphilly,2020-11-06,59,3643,2011.9,384,46502
Ceredigion,2020-09-08,0,93,127.9,100,5901
Denbighshire,2020-11-23,10,1755,1833.9,283,31007
Cardiff,2020-04-15,45,1284,350.0,128,3512
Carmarthenshire,2020-08-08,0,820,434.40000000000003,38,16539
Carmarthenshire,2020-05-20,26,724,383.5,130,4129
Caerphilly,2020-04-14,12,438,241.9,31,1072
Conwy,2020-06-13,4,635,541.8000000000001,70,6122
Denbighshire,2020-10-04,10,1015,1060.7,169,20994
Caerphilly,2020-11-05,67,3584,1979.3000000000002,377,46118
Denbighshire,2020-11-22,10,1745,1823.5,145,30724
Bridgend,2020-10-18,43,1767,1201.6000000000001,202,32522
Carmarthenshire,2020-08-07,2,820,434.40000000000003,118,16501
Ceredigion,2020-09-07,8,93,127.9,108,5801
Carmarthenshire,2020-05-19,25,698,369.8,235,3999
Cardiff,2020-04-14,60,1239,337.70000000000005,135,3384
Denbighshire,2020-11-21,10,1735,1813.0,145,30579
Ceredigion,2020-09-06,0,85,116.9,60,5693
Caerphilly,2020-11-04,99,3517,1942.3000000000002,412,45741
Conwy,2020-06-12,8,631,538.4,112,6052
Bridgend,2020-10-17,36,1724,1172.4,177,32320
Conwy,2020-09-25,12,867,739.7,298,21679
Carmarthenshire,2020-08-06,0,818,433.3,187,16383
Caerphilly,2020-04-13,7,426,235.3,29,1041
Denbighshire,2020-11-20,11,1725,1802.6000000000001,268,30434
Ceredigion,2020-09-05,1,85,116.9,60,5633
Denbighshire,2020-10-03,10,1005,1050.2,165,20825
Bridgend,2020-10-16,51,1688,1147.9,365,32143
Cardiff,2020-04-13,46,1179,321.3,105,3249
Caerphilly,2020-11-03,95,3418,1887.6000000000001,432,45329
Conwy,2020-06-11,3,623,531.6,125,5940
Conwy,2020-09-24,6,855,729.5,350,21381
Carmarthenshire,2020-08-05,1,818,433.3,201,16196
Denbighshire,2020-11-19,19,1714,1791.1000000000001,230,30166
Bridgend,2020-10-15,33,1637,1113.2,484,31778
Cardiff,2020-04-12,40,1133,308.8,80,3144
Ceredigion,2020-09-04,0,84,115.60000000000001,80,5573
Caerphilly,2020-11-02,109,3323,1835.2,513,44897
Denbighshire,2020-10-02,28,995,1039.8,244,20660
Conwy,2020-06-10,10,620,529.0,153,5815
Conwy,2020-09-23,5,849,724.4000000000001,269,21031
Caerphilly,2020-04-12,13,419,231.4,26,1012
Caerphilly,2020-11-01,62,3214,1775.0,248,44384
Denbighshire,2020-11-18,12,1695,1771.2,270,29936
Bridgend,2020-10-14,44,1604,1090.8,377,31294
Ceredigion,2020-09-03,0,84,115.60000000000001,66,5493
Denbighshire,2020-10-01,13,967,1010.5,303,20416
Carmarthenshire,2020-08-04,2,817,432.8,183,15995
Conwy,2020-06-09,6,610,520.5,78,5662
Conwy,2020-09-22,10,844,720.1,356,20762
Cardiff,2020-04-11,44,1093,297.90000000000003,85,3064
Caerphilly,2020-04-11,12,406,224.20000000000002,31,986
Ceredigion,2020-09-02,1,84,115.60000000000001,75,5427
Denbighshire,2020-11-17,13,1683,1758.7,262,29666
Caerphilly,2020-10-31,42,3152,1740.7,206,44136
Bridgend,2020-10-13,55,1560,1060.9,385,30917
Carmarthenshire,2020-08-03,1,815,431.70000000000005,145,15812
Conwy,2020-09-21,9,834,711.6,289,20406
Denbighshire,2020-09-30,7,954,996.9000000000001,319,20113
Carmarthenshire,2020-05-18,9,673,356.5,181,3764
Conwy,2020-06-08,6,604,515.3000000000001,187,5584
Cardiff,2020-04-10,47,1049,285.90000000000003,110,2979
Caerphilly,2020-04-10,14,394,217.60000000000002,37,955
Bridgend,2020-10-12,55,1505,1023.5,377,30532
Ceredigion,2020-09-01,0,83,114.2,71,5352
Caerphilly,2020-10-30,81,3110,1717.5,387,43930
Cardiff,2020-04-09,79,1002,273.1,148,2869
Carmarthenshire,2020-08-02,0,814,431.20000000000005,43,15667
Denbighshire,2020-09-29,10,947,989.6,245,19794
Conwy,2020-06-07,1,598,510.20000000000005,114,5397
Caerphilly,2020-04-09,20,380,209.9,51,918
Caerphilly,2020-10-29,135,3029,1672.8000000000002,594,43543
Bridgend,2020-10-11,32,1450,986.1,182,30155
Ceredigion,2020-08-31,1,83,114.2,30,5281
Conwy,2020-09-20,4,825,703.9000000000001,206,20117
Cardiff,2020-04-08,64,923,251.60000000000002,150,2721
Carmarthenshire,2020-08-01,0,814,431.20000000000005,54,15624
Conwy,2020-06-06,5,597,509.40000000000003,190,5283
Denbighshire,2020-09-28,10,937,979.1,248,19549
Caerphilly,2020-10-28,82,2894,1598.2,410,42949
Ceredigion,2020-08-30,0,82,112.80000000000001,38,5251
Caerphilly,2020-04-08,23,360,198.8,46,867
Bridgend,2020-10-10,36,1418,964.3000000000001,223,29973
Conwy,2020-09-19,8,821,700.5,204,19911
Cardiff,2020-04-07,75,859,234.10000000000002,153,2571
Carmarthenshire,2020-07-31,1,814,431.20000000000005,160,15570
Conwy,2020-06-05,3,592,505.1,276,5093
Denbighshire,2020-09-27,3,927,968.7,108,19301
Caerphilly,2020-10-27,132,2812,1552.9,542,42539
Carmarthenshire,2020-05-17,5,664,351.70000000000005,88,3583
Ceredigion,2020-08-29,0,82,112.80000000000001,22,5213
Bridgend,2020-10-09,41,1382,939.8000000000001,349,29750
Cardiff,2020-04-06,77,784,213.70000000000002,146,2418
Carmarthenshire,2020-07-30,1,813,430.70000000000005,158,15410
Conwy,2020-06-04,5,589,502.5,325,4817
Caerphilly,2020-04-07,17,337,186.10000000000002,34,821
Ceredigion,2020-08-28,3,82,112.80000000000001,58,5191
Carmarthenshire,2020-07-29,0,812,430.20000000000005,136,15252
Caerphilly,2020-10-26,97,2680,1480.0,431,41997
Conwy,2020-06-03,3,584,498.3,186,4492
Bridgend,2020-10-08,58,1341,911.9000000000001,464,29401
Cardiff,2020-04-05,29,707,192.70000000000002,71,2272
Denbighshire,2020-09-26,5,924,965.6,124,19193
Caerphilly,2020-04-06,23,320,176.70000000000002,49,787
Conwy,2020-09-18,7,813,693.7,239,19707
Carmarthenshire,2020-07-28,3,812,430.20000000000005,252,15116
Cardiff,2020-04-04,46,678,184.8,97,2201
Conwy,2020-06-02,5,581,495.70000000000005,198,4306
Denbighshire,2020-09-25,7,919,960.3000000000001,173,19069
Bridgend,2020-10-07,40,1283,872.5,440,28937
Ceredigion,2020-08-27,0,79,108.7,65,5133
Caerphilly,2020-04-05,7,297,164.0,12,738
Conwy,2020-09-17,5,806,687.7,280,19468
Caerphilly,2020-10-25,68,2583,1426.5,257,41566
Caerphilly,2020-10-24,67,2515,1388.9,254,41309
Denbighshire,2020-09-24,8,912,953.0,314,18896
Ceredigion,2020-08-26,1,79,108.7,46,5068
Cardiff,2020-04-03,64,632,172.3,126,2104
Carmarthenshire,2020-07-27,0,809,428.6,150,14864
Bridgend,2020-10-06,35,1243,845.3000000000001,407,28497
Conwy,2020-09-16,5,801,683.4000000000001,267,19188
Caerphilly,2020-04-04,20,290,160.20000000000002,34,726
Conwy,2020-06-01,5,576,491.5,230,4108
Caerphilly,2020-10-23,69,2448,1351.9,393,41055
Bridgend,2020-10-05,36,1208,821.5,410,28090
Carmarthenshire,2020-07-26,1,809,428.6,70,14714
Denbighshire,2020-09-23,6,904,944.7,239,18582
Ceredigion,2020-08-25,0,78,107.30000000000001,123,5022
Conwy,2020-05-31,3,571,487.20000000000005,124,3878
Cardiff,2020-04-02,84,568,154.8,190,1978
Caerphilly,2020-04-03,19,270,149.1,43,692
Carmarthenshire,2020-05-16,9,659,349.1,188,3495
Bridgend,2020-10-04,29,1172,797.0,218,27680
Ceredigion,2020-08-24,3,78,107.30000000000001,73,4899
Denbighshire,2020-09-22,5,898,938.4000000000001,245,18343
Caerphilly,2020-10-22,60,2379,1313.8000000000002,401,40662
Carmarthenshire,2020-07-25,0,808,428.0,63,14644
Cardiff,2020-04-01,72,484,131.9,156,1788
Bridgend,2020-10-03,21,1143,777.3000000000001,211,27462
Denbighshire,2020-09-21,2,893,933.2,234,18098
Carmarthenshire,2020-07-24,0,808,428.0,229,14581
Caerphilly,2020-04-02,25,251,138.6,45,649
Ceredigion,2020-08-23,1,75,103.2,27,4826
Caerphilly,2020-10-21,72,2319,1280.7,424,40261
Conwy,2020-05-30,8,568,484.6,140,3754
Ceredigion,2020-08-22,0,74,101.80000000000001,29,4799
Bridgend,2020-10-02,33,1122,763.0,355,27251
Caerphilly,2020-04-01,22,226,124.80000000000001,49,604
Denbighshire,2020-09-20,9,891,931.1,129,17864
Cardiff,2020-03-31,59,412,112.30000000000001,141,1632
Carmarthenshire,2020-07-23,1,808,428.0,149,14352
Caerphilly,2020-10-20,103,2247,1240.9,710,39837
Conwy,2020-09-15,2,796,679.2,332,18921
Conwy,2020-05-29,20,560,477.8,217,3614
Caerphilly,2020-03-31,21,204,112.7,42,555
Bridgend,2020-10-01,30,1089,740.6,377,26896
Cardiff,2020-03-30,55,353,96.2,161,1491
Ceredigion,2020-08-21,0,74,101.80000000000001,46,4770
Denbighshire,2020-09-19,4,882,921.7,151,17735
Carmarthenshire,2020-07-22,0,807,427.5,303,14203
Conwy,2020-09-14,7,794,677.5,234,18589
Caerphilly,2020-10-19,63,2144,1184.0,383,39127
Ceredigion,2020-08-20,0,74,101.80000000000001,44,4724
Conwy,2020-05-28,6,540,460.70000000000005,76,3397
Cardiff,2020-03-29,29,298,81.2,78,1330
Bridgend,2020-09-30,35,1059,720.2,500,26519
Denbighshire,2020-09-18,5,878,917.5,190,17584
Caerphilly,2020-10-18,45,2081,1149.2,193,38744
Carmarthenshire,2020-07-21,2,807,427.5,350,13900
Conwy,2020-09-13,2,787,671.5,153,18355
Caerphilly,2020-10-17,39,2036,1124.4,191,38551
Bridgend,2020-09-29,26,1024,696.4000000000001,457,26019
Conwy,2020-05-27,8,534,455.6,136,3321
